2025-11-13 21:04:53,138 | models.arima_model | DEBUG | New best: order=(0, 1, 1) seasonal=(0, 0, 0, 5) AIC=7912.40
2025-11-13 21:04:54,351 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:04:54,352 | models.arima_model | DEBUG | New best: order=(0, 1, 1) seasonal=(0, 0, 1, 5) AIC=7890.91
2025-11-13 21:04:57,433 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:04:57,434 | models.arima_model | DEBUG | New best: order=(0, 1, 1) seasonal=(0, 0, 2, 5) AIC=7864.92
2025-11-13 21:05:00,345 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:03,515 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:10,533 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:12,761 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:18,292 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:26,417 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:26,421 | models.arima_model | DEBUG | New best: order=(0, 1, 1) seasonal=(2, 0, 2, 5) AIC=7864.37
2025-11-13 21:05:27,588 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:29,677 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:36,020 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:36,021 | models.arima_model | DEBUG | New best: order=(0, 1, 2) seasonal=(0, 0, 2, 5) AIC=7856.36
2025-11-13 21:05:38,371 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:42,801 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:05:59,217 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:04,537 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:14,598 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:34,682 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:34,739 | models.arima_model | DEBUG | New best: order=(0, 1, 2) seasonal=(2, 0, 2, 5) AIC=7856.31
2025-11-13 21:06:35,156 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:36,049 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:37,567 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:38,381 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:40,084 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:42,913 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:44,302 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:46,491 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:50,116 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:51,818 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:54,698 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:06:59,577 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:03,323 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:10,460 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:20,651 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:25,250 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:32,483 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:47,509 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:50,903 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:07:58,200 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:08:10,039 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:08:16,151 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:08:24,808 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:08:41,627 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:02,113 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:12,394 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:26,143 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:26,292 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:27,017 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:28,076 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:28,649 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:29,340 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:31,046 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:32,054 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:33,466 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:36,545 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:38,271 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:40,784 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:44,238 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:45,956 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:48,989 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:54,623 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:10:57,593 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:03,170 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:12,515 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:14,410 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:20,519 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:27,573 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:30,400 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:37,807 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:46,375 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:11:52,127 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:12:00,997 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:12:15,682 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:12:15,690 | models.arima_model | INFO | Selected ARIMA order=(0, 1, 2) seasonal_order=(2, 0, 2, 5) with AIC=7856.31
2025-11-13 21:12:18,413 | models.arima_model | DEBUG | Fitted with {'method': 'lbfgs', 'maxiter': 200} (converged).
2025-11-13 21:12:19,109 | models.ensemble_model | INFO | Training random_forest
2025-11-14 14:19:49,636 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((0, 0, 1, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:19:49,822 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((0, 0, 2, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:19:49,826 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((0, 0, 3, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:19:49,827 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((0, 0, 4, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:19:49,828 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((0, 0, 5, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:03,170 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((1, 0, 1, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:03,171 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((1, 0, 2, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:03,258 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((1, 0, 3, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:03,259 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((1, 0, 4, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:03,259 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((1, 0, 5, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:25,280 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((2, 0, 1, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:25,286 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((2, 0, 2, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:25,286 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((2, 0, 3, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:25,287 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((2, 0, 4, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:25,288 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((2, 0, 5, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:51,151 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((3, 0, 1, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:51,151 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((3, 0, 2, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:51,152 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((3, 0, 3, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:51,153 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((3, 0, 4, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:20:51,156 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((3, 0, 5, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:21:33,150 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((4, 0, 1, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:21:33,151 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((4, 0, 2, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:21:33,151 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((4, 0, 3, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:21:33,152 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((4, 0, 4, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:21:33,152 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((4, 0, 5, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:22:54,870 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((5, 0, 1, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:22:54,871 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((5, 0, 2, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:22:54,871 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((5, 0, 3, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:22:54,872 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((5, 0, 4, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:22:54,872 | models.arima_model | DEBUG | Failed to fit SARIMAX((1, 1, 5))x((5, 0, 5, 5)): Invalid model: moving average lag(s) {np.int64(5)} are in both the seasonal and non-seasonal moving average components.
2025-11-14 14:29:34,872 | models.ensemble_model | INFO | Training gradient_boosting
2025-11-14 14:32:19,692 | models.ensemble_model | INFO | Training svr
2025-11-14 14:32:36,042 | models.ensemble_model | INFO | Training linear_regression
2025-11-14 14:32:36,347 | models.ensemble_model | INFO | Training lasso
2025-11-14 14:32:39,567 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:39,573 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:39,574 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:39,574 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:39,577 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 1189
2025-11-14 14:32:39,688 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:39,688 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:39,689 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:39,689 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:39,689 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 2994
2025-11-14 14:32:40,088 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,089 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,089 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,089 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,090 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 696
2025-11-14 14:32:40,276 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,277 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,277 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,277 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,277 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 526
2025-11-14 14:32:40,307 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,307 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,307 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,307 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,308 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 499
2025-11-14 14:32:40,351 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,351 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,352 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,352 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,353 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 673
2025-11-14 14:32:40,424 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,425 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,425 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,425 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,426 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 922
2025-11-14 14:32:40,528 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,528 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,529 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,529 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,531 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 568
2025-11-14 14:32:40,556 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:40,556 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:40,557 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:40,558 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:40,558 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 626
2025-11-14 14:32:45,981 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:45,982 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:45,982 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:45,982 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:45,982 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 1189
2025-11-14 14:32:46,000 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:46,001 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:46,003 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:46,004 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:46,004 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 2994
2025-11-14 14:32:46,130 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:46,131 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:46,131 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:46,132 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:46,132 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 696
2025-11-14 14:32:46,137 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:46,138 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:46,138 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:46,138 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:46,139 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 526
2025-11-14 14:32:46,143 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:46,143 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:46,144 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:46,144 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
2025-11-14 14:32:46,144 | PIL.PngImagePlugin | DEBUG | STREAM b'IDAT' 78 499
2025-11-14 14:32:46,149 | PIL.PngImagePlugin | DEBUG | STREAM b'IHDR' 16 13
2025-11-14 14:32:46,149 | PIL.PngImagePlugin | DEBUG | STREAM b'sBIT' 41 4
2025-11-14 14:32:46,150 | PIL.PngImagePlugin | DEBUG | b'sBIT' 41 4 (unknown)
2025-11-14 14:32:46,150 | PIL.PngImagePlugin | DEBUG | STREAM b'pHYs' 57 9
